date,id,summary
22 Jul 2014,ESB-2014.1207 - [Win][Appliance] Siemens industrial products: Multiple vulnerabilities,"... siemens .com/WW/view/en/97654933

WinCC OA (PVSS) available at the  Siemens  ETM portal.

 Siemens  is pr...
                                    
                                
                                [Score: 12.53]"
30 Jun 2017,ESB-2017.1648 - [Appliance] Siemens Viewport for Web Office Portal: Root compromise - Remote/unauthenticated,"... Siemens  Energy
Customer Support Center at: support.energy@ siemens .com (link sends e-mail)

 Siemens  r...
                                    
                                
                                [Score: 12.53]"
8 Mar 2017,ESB-2017.0603 - Siemens SINUMERIK Integrate and SINUMERIK Operate,"... Siemens  service organization. If
assistance is needed in identifying a local  Siemens  service organiz...
                                    
                                
                                [Score: 12.52]"
24 Dec 2015,ESB-2015.3235 - [Appliance] Siemens RUGGEDCOM ROX-based Devices: Multiple vulnerabilities,"... Siemens  has reported to NCCIC/ICS-CERT that NTP daemon vulnerabilities
exist in the  Siemens  RUGGEDCO...
                                    
                                
                                [Score: 12.51]"
28 Jul 2017,ESB-2017.1707.3 - UPDATE [Appliance] Siemens SIPROTEC 4 and SIPROTEC Compact: Multiple vulnerabilities,"... siemens .com/downloads/siprotec-4

http://www. siemens .com/downloads/siprotec-compact

    EN100 Ether...
                                    
                                
                                [Score: 12.51]"
19 Dec 2017,ESB-2017.3112.2 - UPDATE [Appliance] Siemens Industrial Products: Denial of service - Remote/unauthenticated,"... siemens .com/cs/de/en/view/109474874

  * EK-ERTEC 200P: Update to V4.5:

https://support.industry.si...
                                    
                                
                                [Score: 12.50]"
27 Jul 2016,ESB-2016.1823 - [Appliance] Siemens SINEMA Remote Connect Server: Cross-site scripting - Remote with user interaction,"... Siemens  SINEMA Remote Connect Server application.  Siemens 
has produced an update to mitigate this vu...
                                    
                                
                                [Score: 12.50]"
20 Apr 2012,ESB-2012.0396 - [Appliance] Scalance S Security Modules: Multiple vulnerabilities,"... siemens .com/WW/view/en/59869684
 Information about industrial security by  Siemens : http://www.siemen...
                                    
                                
                                [Score: 12.50]"
10 May 2017,ESB-2017.1182 - [Win][Appliance] Siemens SIMATIC WinCC: Denial of service - Existing account,"... Siemens  Security Advisory SSA-156872 at the following
location:

http://www. siemens .com/cert/en/cert...
                                    
                                
                                [Score: 12.49]"
3 Nov 2017,ESB-2017.2811 - [Win] Siemens SIMATIC PCS 7: Denial of service - Unknown/unspecified,"... siemens .com/cs/ww/en/view/109746452 (link is 
external)

 Siemens  is currently working on updates for...
                                    
                                
                                [Score: 12.46]"
1 Aug 2012,ESB-2012.0725 - [Appliance] SIEMENS SIMATIC S7-400 PN CPU: Denial of service - Remote/unauthenticated,"... Siemens  Security Advisories,
http://www. siemens .com/corporate-technology/en/research-areas/ siemens -c...
                                    
                                
                                [Score: 12.43]"
30 Mar 2017,ESB-2017.0842 - [Appliance] Siemens RUGGEDCOM ROX I: Multiple vulnerabilities,"... Siemens 
    support web site at the following location:

https://support.industry. siemens .com/cs/ww/...
                                    
                                
                                [Score: 12.43]"
2 Mar 2017,ESB-2017.0557 - [Win][Linux] Siemens RUGGEDCOM NMS: Multiple vulnerabilities,"... Siemens  RUGGEDCOM NMS
Publisher:          Siemens 
Operating System:  Linux variants
                 ...
                                    
                                
                                [Score: 12.43]"
28 Apr 2015,ESB-2015.0941.2 - UPDATE [Win][Appliance] Siemens SIMATIC HMI Devices: Multiple vulnerabilities,"... Siemens  by the Quarkslab team and 
Ilya Karpov from Positive Technologies.  Siemens  has produced upda...
                                    
                                
                                [Score: 12.37]"
24 Mar 2014,ASB-2014.0036 - [Appliance] Siemens SIMATIC S7-1200 CPU: Multiple vulnerabilities,"... Siemens  Security Advisory by  Siemens  ProductCERT
        
        Vulnerability 3 (CVE-2014-2250)
  ...
                                    
                                
                                [Score: 12.37]"
8 Sep 2016,ESB-2016.2101 - [Appliance] Siemens SIPROTEC 4 and SIPROTEC Compact devices: Multiple vulnerabilities,"... Siemens .

These vulnerabilities could be exploited remotely.

AFFECTED PRODUCTS

 Siemens  reports tha...
                                    
                                
                                [Score: 12.36]"
1 Dec 2017,ESB-2017.3076 - [Appliance] Siemens SWT3000: Multiple vulnerabilities,"... siemens .com (link sends e-mail)

 Siemens  recommends users protect network access with appropriate me...
                                    
                                
                                [Score: 12.35]"
27 Apr 2015,ESB-2015.1146 - [Appliance] SIMATIC products: Execute arbitrary code/commands - Console/physical,"... Siemens  SIMATIC ProSave, SIMATIC CFC, SIMATIC STEP 7, SIMOTION Scout, 
and STARTER applications. Sie...
                                    
                                
                                [Score: 12.32]"
13 Oct 2017,ESB-2017.2586 - [Appliance] Siemens BACnet Field Panels: Access confidential data - Remote/unauthenticated,"... Siemens  web site:

http://w3.usa. siemens .com/buildingtechnologies/us/en/contact-us/Pages/bt-contact-...
                                    
                                
                                [Score: 12.32]"
27 Sep 2012,ASB-2012.0129.2 - UPDATE [Appliance] Siemens SIMATIC S7-1200 PLC: Provide misleading information - Remote with user interaction,"... Siemens  SIMATIC S7-1200 PLC
                             27 September 2012

========================...
                                    
                                
                                [Score: 12.31]"
20 Apr 2012,ASB-2012.0053.2 - UPDATE [Appliance] Siemens Scalance X Switches: Denial of service - Remote/unauthenticated,"... Siemens  Scalance
            X Switches
            http://www. siemens .com/corporate-technology/pool...
                                    
                                
                                [Score: 12.30]"
19 Feb 2015,ESB-2015.0405 - [Win] Siemens SIMATIC WinCC TIA Portal: Multiple vulnerabilities,"... Siemens  SIMATIC WinCC TIA Portal application.  Siemens  has produced a service 
pack that mitigates th...
                                    
                                
                                [Score: 12.28]"
12 Sep 2012,ASB-2012.0126 - ALERT [Win] Siemens SIMATIC WinCC: Multiple vulnerabilities,"... Siemens  SIMATIC WinCC Multiple Vulnerabilities
            http://www. siemens .com/corporate-technolo...
                                    
                                
                                [Score: 12.28]"
14 Jul 2017,ESB-2017.1754 - [Win] Siemens SiPass integrated: Multiple vulnerabilities,"... Siemens  Security Advisory SSA-339433 at the following
location:

http://www. siemens .com/cert/advisor...
                                    
                                
                                [Score: 12.20]"
9 Oct 2014,ESB-2014.1246.2 - UPDATE [Win] SIMATIC WinCC & SIMATIC PCS7: Multiple vulnerabilities,"... Siemens  SIMATIC WinCC application. An anonymous researcher identified the
remaining vulnerability. S...
                                    
                                
                                [Score: 12.19]"
7 Jul 2017,ESB-2017.1711 - [Appliance] Siemens OZW672 and OZW772: Multiple vulnerabilities,"... Siemens 

Equipment: OZW672 and OZW772

Vulnerabilities: Missing Authentication

AFFECTED PRODUCTS

S...
                                    
                                
                                [Score: 12.18]"
19 Feb 2015,ESB-2015.0400 - [Win] Siemens SIMATIC STEP 7 TIA Portal: Unauthorised access - Existing account,"... Siemens  SIMATIC STEP 7 TIA Portal application.  Siemens 
has produced a service pack that mitigates th...
                                    
                                
                                [Score: 12.16]"
6 Mar 2015,ESB-2015.0527 - [Appliance] Siemens SIMATIC S7-300 CPU Family: Denial of service - Remote/unauthenticated,"... Siemens  SIMATIC S7-300 CPUs.  Siemens  has developed 
mitigations for this vulnerability.

This vulner...
                                    
                                
                                [Score: 12.12]"
2 Apr 2014,ASB-2014.0037 - [Appliance] Siemens Ruggedcom ROS-based devices: Denial of service - Remote/unauthenticated,"... Siemens  Ruggedcom ROS-based devices
                               2 April 2014

===================...
                                    
                                
                                [Score: 12.11]"
29 Nov 2017,ESB-2017.3020 - [Appliance] Siemens SCALANCE: Multiple vulnerabilities,"... Siemens  has produced an advisory that can be found at:

https://www. siemens .com/cert/pool/cert/sieme...
                                    
                                
                                [Score: 12.10]"
14 Jul 2017,ESB-2017.1755 - [Android] Siemens SIMATIC Sm@rtClient Android App: Multiple vulnerabilities,"... Siemens  Security Advisory SSA-589378 at the following
location:

http://www. siemens .com/cert/advisor...
                                    
                                
                                [Score: 12.05]"
28 May 2013,ASB-2013.0068 - [Appliance] Siemens Scalance X200 IRT Switches: Multiple vulnerabilities,"... Siemens  Scalance X200 IRT Switch
            Family
            http://www. siemens .com/corporate-tec...
                                    
                                
                                [Score: 12.02]"
23 Jun 2017,ESB-2017.1587 - [Appliance] SIMATIC CP 44x-1 Redundant Network Access (RNA) modules: Administrator compromise - Remote/unauthenticated,"... siemens .com/cs/ww/en/view/109748227.

 Siemens  recommends that users apply the firmware update.

Siem...
                                    
                                
                                [Score: 12.00]"
23 Mar 2011,ASB-2011.0023 - ALERT [Win] SCADA Vendors: Execute arbitrary code/commands - Remote/unauthenticated,"... Siemens  Tecnomatix FactoryLink
                      Iconics GENESIS32
                      Iconics...
                                    
                                
                                [Score: 11.89]"
20 Dec 2017,"ESB-2017.2903.3 - UPDATE [Appliance] Siemens SCALANCE, SIMATIC, RUGGEDCOM, and SINAMICS Products: Multiple vulnerabilities","... Siemens  reports that the key reinstallation attacks (KRACK) potentially affect
the following  Siemens ...
                                    
                                
                                [Score: 11.79]"
12 Aug 2013,ASB-2013.0099 - [Win] Siemens COMOS: Increased privileges - Existing account,"... Siemens  COMOS
Operating System:     Windows
Impact/Access:        Increased Privileges -- Existing A...
                                    
                                
                                [Score: 11.76]"
17 Aug 2012,ASB-2012.0115.2 - UPDATE [Win] Siemens COMOS: Increased privileges - Existing account,"... Siemens  COMOS
                              17 August 2012

========================================...
                                    
                                
                                [Score: 11.76]"
16 Oct 2012,ASB-2012.0142 - ALERT [Win] Siemens SiPass Server: Multiple vulnerabilities,"... Siemens  SiPass Server
Operating System:     Windows
Impact/Access:        Execute Arbitrary Code/Com...
                                    
                                
                                [Score: 11.73]"
4 Oct 2013,ASB-2013.0111 - ALERT [Appliance] Siemens SCALANCE X-200 Switches: Administrator compromise - Remote/unauthenticated,"... Siemens  SCALANCE X-200 Switch Family
                              4 October 2013

=================...
                                    
                                
                                [Score: 11.73]"
1 Aug 2013,ASB-2013.0090 - [Win] Siemens WinCC (TIA Portal): Multiple vulnerabilities,"... Siemens  WinCC (TIA Portal)
Operating System:     Windows Server 2003
                      Windows S...
                                    
                                
                                [Score: 11.49]"
1 Aug 2013,ASB-2013.0091 - ALERT [Appliance] Siemens Scalance W-7xx (a/b/g) Products: Multiple vulnerabilities,"... Siemens  Scalance W-7xx (a/b/g)
            Product Family
            http://www. siemens .com/corpora...
                                    
                                
                                [Score: 11.49]"
14 Mar 2014,ASB-2014.0027 - [Appliance] Siemens SIMATIC S7-1500 CPU: Multiple vulnerabilities,"... Siemens 
                            SIMATIC S7-1500 CPU
                               14 March 2014...
                                    
                                
                                [Score: 11.41]"
22 Apr 2014,ASB-2014.0055 - [Win] Siemens SINEMA Server: Multiple vulnerabilities,"... Siemens  SINEMA Server
                               22 April 2014

================================...
                                    
                                
                                [Score: 11.37]"
17 Jun 2013,ASB-2013.0074 - [Win] Siemens WinCC & SIMATIC PCS7: Multiple vulnerabilities,"... Siemens  WinCC
                       Siemens  SIMATIC PCS7
Operating System:     Windows Server 2003
 ...
                                    
                                
                                [Score: 11.32]"
3 Apr 2009,ESB-2009.0311 -- [Win][UNIX/Linux] -- SAPgui EAI WebViewer3D: ActiveX control stack buffer overflow,"... Siemens  Unigraphics Solutions Teamcenter Visualization EAI 
      WebViewer3D ActiveX control, which...
                                    
                                
                                [Score: 11.19]"
20 Mar 2013,ASB-2013.0043 - [Win] Siemens WinCC & SIMATIC PCS7: Multiple vulnerabilities,"... Siemens  WinCC & SIMATIC PCS7
Operating System:     Windows Server 2003
                      Win...
                                    
                                
                                [Score: 10.00]"
4 Aug 2017,AusCERT Week in Review for 4th August 2017,"... Siemens  Molecular Imaging: Execute arbitrary code/commands - Remote/unauthenticated https://www.ausc...
                                    
                                
                                [Score: 9.88]"
20 Mar 2013,ASB-2013.0044 - [Win] Siemens WinCC (TIA Portal): Multiple Vulnerabilities,"... Siemens  WinCC (TIA Portal)
Operating System:     Windows Server 2003
                      Windows S...
                                    
                                
                                [Score: 9.82]"
30 Jul 2014,ESB-2014.1263 - [Debian] kernel: Multiple vulnerabilities,"... Siemens  Networks discovered that the
    sctp_association_free function does not properly manage a c...
                                    
                                
                                [Score: 8.72]"
